H1,H2,H3,H4,N,Time,Type
2.041,0.696,0.246,0.089,9,2.348,wooden
5.082,1.678,0.637,0.233,10,5.463,wooden
14.055,6.793,3.28,1.576,14,4.749,glass
26.136,9.279,3.306,1.199,11,18.668,billiard
36.231,26.251,20.396,15.351,36,54.548,golf
5.738,4.266,3.142,2.246,30,7.451,golf
0.764,0.267,0.091,0.034,8,1.238,wooden
24.569,11.555,5.448,2.615,15,10.526,glass
0.503,0.221,0.1,0.042,9,1.381,steel
11.332,4.25,1.559,0.536,11,5.887,wooden
1.654,0.603,0.216,0.077,9,1.638,billiard
24.098,10.998,5.41,2.605,15,20.163,glass
38.006,29.087,21.365,15.068,36,37.119,golf
17.85,6.634,2.228,0.847,11,18.652,wooden
5.337,2.729,1.328,0.67,14,6.078,tennis
16.015,8.418,4.296,2.262,16,13.409,tennis
4.659,2.069,0.938,0.385,12,4.003,steel
4.602,1.555,0.561,0.211,10,5.359,wooden
5.838,2.609,1.118,0.485,12,5.789,steel
24.662,8.958,3.089,1.159,11,18.076,wooden
2.831,1.012,0.359,0.128,9,2.217,billiard
2.83,1.399,0.773,0.388,13,3.01,tennis
1.575,1.169,0.82,0.589,26,4.397,golf
5.562,2.228,1.001,0.436,12,8.487,steel
10.706,4.42,1.98,0.832,13,11.141,steel
1.901,0.813,0.367,0.147,11,1.865,steel
18.697,6.713,2.459,0.92,11,8.389,billiard
6.028,2.91,1.578,0.764,14,5.117,tennis
27.655,13.997,6.728,3.353,17,9.978,tennis
11.13,3.861,1.376,0.533,11,6.335,billiard
25.683,11.949,5.515,2.766,15,10.528,glass
11.821,4.257,1.651,0.582,11,9.28,billiard
21.233,9.567,4.007,1.835,13,8.511,steel
3.293,2.572,1.769,1.389,28,9.818,golf
6.326,2.91,1.397,0.668,13,6.552,glass
0.756,0.356,0.17,0.082,10,0.956,glass
13.817,5.061,1.753,0.633,11,9.229,wooden
14.947,7.642,3.948,2.063,16,8.736,tennis
23.228,10.361,4.385,1.871,14,9.474,steel
1.756,0.613,0.228,0.08,9,2.614,billiard
6.649,3.307,1.654,0.806,14,8.108,tennis
3.289,1.504,0.653,0.265,11,2.785,steel
5.902,2.662,1.17,0.513,12,4.354,steel
24.106,10.294,4.272,1.82,13,8.658,steel
23.04,17.387,12.575,9.234,34,16.252,golf
18.537,7.123,2.62,0.947,11,12.424,billiard
1.094,0.448,0.193,0.09,10,0.978,steel
0.891,0.698,0.516,0.369,24,5.523,golf
14.972,6.613,3.316,1.555,14,7.728,glass
2.263,0.757,0.289,0.105,9,2.344,billiard
12.655,5.365,2.42,1.052,13,6.87,steel
15.254,7.554,3.651,1.701,14,7.912,glass
3.073,2.28,1.601,1.24,28,5.36,golf
3.497,2.675,1.902,1.5,28,6.605,golf
1.159,0.562,0.256,0.125,11,1.766,glass
20.176,7.874,2.657,0.939,11,11.973,wooden
1.656,0.608,0.212,0.082,9,1.385,wooden
0.656,0.237,0.089,0.032,8,1.075,billiard
5.491,2.622,1.284,0.584,13,4.622,glass
5.015,2.458,1.299,0.628,14,9.344,tennis
12.19,6.44,3.091,1.566,15,14.147,tennis
38.204,28.271,21.203,15.339,36,14.229,golf
2.191,1.013,0.496,0.22,12,3.144,glass
26.638,13.084,6.281,3.459,16,11.164,tennis
1.089,0.525,0.278,0.133,12,1.899,tennis
0.533,0.259,0.127,0.06,10,1.436,glass
14.726,7.789,3.989,2.078,16,16.472,tennis
13.094,6.081,2.461,1.138,13,7.114,steel
26.6,13.454,6.941,3.244,16,10.273,tennis
12.09,5.716,2.648,1.239,14,12.758,glass
14.169,6.882,3.211,1.532,14,7.553,glass
1.927,0.955,0.459,0.209,12,2.03,glass
39.203,29.084,21.324,16.034,36,23.005,golf
4.085,2.115,1.103,0.531,14,3.956,tennis
21.479,16.405,12.327,8.561,34,17.42,golf
14.437,5.853,2.596,1.159,13,6.316,steel
15.74,7.311,3.469,1.603,14,7.597,glass
11.854,4.244,1.614,0.57,11,5.484,billiard
5.293,2.514,1.185,0.593,13,4.187,glass
1.128,0.58,0.251,0.122,11,1.11,glass
23.803,11.648,5.237,2.491,15,9.694,glass
12.12,6.613,3.255,1.582,15,14.317,tennis
7.929,5.982,4.063,3.246,31,24.844,golf
2.23,0.997,0.505,0.224,12,2.299,glass
22.377,9.703,4.003,1.72,13,18.025,steel
1.762,0.597,0.233,0.078,9,1.729,wooden
14.857,5.921,2.663,1.108,13,11.038,steel
14.052,6.713,3.362,1.617,14,4.807,glass
14.779,7.628,3.582,1.59,14,7.029,glass
18.088,6.091,2.165,0.83,11,14.621,wooden
18.746,7.042,2.521,0.908,11,4.833,billiard
2.11,0.937,0.392,0.172,11,2.229,steel
0.431,0.16,0.059,0.02,8,1.196,billiard
22.735,9.926,4.025,1.781,13,8.758,steel
10.849,4.295,1.429,0.534,11,6.205,billiard
5.232,1.935,0.66,0.239,10,3.623,billiard
3.531,1.774,0.793,0.387,12,3.118,glass
10.592,3.704,1.391,0.508,11,10.178,wooden
0.726,0.264,0.096,0.032,8,1.229,wooden
1.969,0.842,0.366,0.165,11,1.992,steel
2.689,1.474,0.704,0.357,13,3.402,tennis
6.879,3.672,1.877,0.89,15,5.385,tennis
2.116,1.049,0.522,0.282,13,2.233,tennis
11.169,4.078,1.404,0.501,11,9.261,wooden
0.582,0.264,0.127,0.061,10,1.541,glass
25.003,10.673,4.803,2.144,14,14.331,steel
1.972,0.698,0.262,0.096,9,2.335,billiard
4.745,1.796,0.641,0.226,10,3.255,wooden
2.924,1.619,0.747,0.404,13,3.537,tennis
3.697,1.396,0.503,0.174,10,3.571,billiard
3.714,1.292,0.465,0.179,10,3.771,billiard
1.736,1.245,0.939,0.667,26,4.067,golf
38.876,28.196,20.59,15.281,36,22.666,golf
3.659,1.35,0.488,0.174,9,3.687,wooden
4.348,1.993,0.876,0.366,12,4.042,steel
5.136,2.395,1.145,0.511,13,7.365,glass
12.36,5.594,2.341,1.089,13,17.078,steel
25.182,9.429,3.541,1.258,12,18.38,billiard
3.547,1.518,0.645,0.271,11,4.653,steel
4.938,2.248,1.072,0.51,13,5.404,glass
1.213,0.58,0.264,0.122,11,1.136,glass
2.417,1.157,0.605,0.299,13,3.452,tennis
10.404,7.734,5.724,3.909,32,11.045,golf
5.098,1.774,0.651,0.245,10,4.578,billiard
12.436,5.313,2.315,1.007,13,6.675,steel
4.162,2.133,1.001,0.514,14,3.642,tennis
0.778,0.386,0.192,0.095,11,1.024,tennis
0.68,0.324,0.157,0.077,10,0.929,glass
24.441,11.422,5.114,2.57,15,16.602,glass
23.237,10.727,5.227,2.427,15,6.479,glass
14.997,7.865,3.944,2.023,16,5.177,tennis
0.57,0.266,0.131,0.057,10,1.561,glass
5.51,2.442,0.974,0.452,12,6.637,steel
2.121,1.089,0.489,0.234,12,4.852,glass
23.22,11.138,5.571,2.636,15,6.293,glass
11.599,4.388,1.527,0.546,11,5.932,wooden
28.379,13.832,6.748,3.542,16,11.408,tennis
4.044,1.415,0.532,0.179,10,2.183,billiard
6.627,3.297,1.629,0.846,14,7.851,tennis
16.703,7.293,2.921,1.305,13,16.709,steel
9.67,7.718,5.54,4.131,31,11.261,golf
2.02,0.867,0.363,0.163,11,4.325,steel
10.322,3.712,1.319,0.462,10,6.373,wooden
6.798,2.481,0.931,0.347,10,5.941,billiard
4.179,3.042,2.258,1.631,29,7.42,golf
18.542,6.929,2.384,0.872,11,12.167,wooden
10.814,3.818,1.446,0.539,11,9.837,billiard
4.143,1.566,0.555,0.212,10,3.437,billiard
3.51,2.447,1.87,1.359,28,10.87,golf
0.926,0.329,0.118,0.041,8,1.261,billiard
13.862,6.484,3.212,1.449,14,5.003,glass
22.36,17.353,11.936,9.375,34,18.635,golf
4.105,1.4,0.511,0.179,10,3.249,wooden
21.044,9.159,4.003,1.846,13,15.128,steel
2.274,1.081,0.563,0.276,13,2.386,tennis
2.588,1.077,0.469,0.202,11,2.578,steel
2.739,1.015,0.35,0.125,9,2.276,wooden
6.047,2.434,1.112,0.485,12,3.817,steel
3.631,1.375,0.488,0.164,9,3.702,wooden
20.652,7.782,2.561,0.931,11,11.751,wooden
24.235,11.579,5.331,2.552,15,6.286,glass
13.229,4.602,1.621,0.595,11,13.83,wooden
5.936,2.505,1.097,0.493,12,4.026,steel
26.109,13.622,6.934,3.374,16,6.83,tennis
4.299,1.482,0.579,0.203,10,2.139,billiard
5.123,2.407,1.109,0.537,13,4.87,glass
5.656,2.416,1.049,0.446,12,3.772,steel
6.095,2.539,1.107,0.474,12,4.271,steel
8.91,4.28,1.978,0.993,14,8.286,glass
1.865,0.752,0.33,0.15,10,1.81,steel
14.916,7.455,3.229,1.558,14,12.216,glass
22.933,16.345,12.065,9.089,34,10.923,golf
23.275,11.726,5.091,2.6,15,10.893,glass
8.906,4.694,2.313,1.163,15,13.33,tennis
17.44,13.316,9.497,7.069,33,33.749,golf
8.343,6.068,4.488,3.446,31,9.727,golf
26.427,12.942,6.73,3.208,16,17.666,tennis
17.663,6.633,2.431,0.818,11,4.754,wooden
2.605,1.243,0.627,0.337,13,2.787,tennis
7.145,2.579,0.959,0.34,10,5.928,billiard
15.912,8.365,4.061,2.142,16,13.257,tennis
13.953,4.861,1.835,0.657,11,9.543,billiard
3.185,1.176,0.391,0.149,9,5.051,wooden
18.766,7.186,2.656,0.911,11,7.791,billiard
10.391,4.588,2.331,1.087,14,11.66,glass
22.342,9.728,4.342,1.849,14,8.285,steel
7.352,2.787,0.921,0.359,10,7.825,wooden
19.892,9.92,5.218,2.551,16,13.914,tennis
11.644,4.079,1.569,0.523,11,5.998,wooden
45.497,31.388,24.49,17.632,36,37.936,golf
7.061,3.517,1.686,0.922,15,7.196,tennis
2.482,0.878,0.328,0.113,9,3.782,billiard
36.621,17.703,9.281,4.446,17,27.103,tennis
1.721,0.633,0.228,0.08,9,3.757,billiard
0.616,0.302,0.15,0.077,11,1.472,tennis
7.852,5.829,4.58,3.261,31,10.473,golf
18.914,7.042,2.372,0.879,11,7.505,wooden
13.386,5.322,1.827,0.682,11,9.353,billiard
5.94,4.398,3.439,2.417,30,8.8,golf
19.174,7.019,2.455,0.905,11,7.652,billiard
2.017,0.865,0.361,0.166,11,3.324,steel
16.799,7.278,3.124,1.394,13,11.21,steel
11.093,4.069,1.404,0.551,11,10.641,billiard
5.402,1.868,0.665,0.252,10,8.263,wooden
3.283,1.162,0.433,0.152,9,5.296,billiard
1.533,0.582,0.205,0.073,9,1.521,billiard
2.179,0.992,0.479,0.231,12,1.9,glass
0.826,0.666,0.465,0.336,23,3.237,golf
4.398,1.652,0.589,0.194,10,5.414,wooden
1.661,0.608,0.229,0.082,9,2.408,billiard
4.308,3.227,2.427,1.737,29,7.713,golf
19.025,6.82,2.537,0.862,11,8.138,billiard
14.623,6.338,3.112,1.554,14,7.346,glass
17.413,6.906,2.487,0.842,11,8.031,billiard
7.395,5.62,3.947,3.087,31,14.38,golf
11.171,4.223,1.591,0.546,11,9.34,billiard
3.555,1.37,0.467,0.164,9,2.214,wooden
18.891,7.002,2.667,0.899,11,7.511,billiard
2.221,1.181,0.59,0.3,13,2.519,tennis
8.844,3.111,1.105,0.416,10,8.516,wooden
0.874,0.643,0.456,0.327,24,2.092,golf
21.959,16.656,12.079,8.844,34,16.614,golf
0.603,0.208,0.072,0.026,8,0.699,wooden
11.122,4.136,1.496,0.528,11,5.748,billiard
28.197,14.36,6.894,3.717,17,17.74,tennis
8.481,6.593,4.633,3.429,31,10.449,golf
25.39,13.309,6.871,3.343,16,10.428,tennis
12.103,4.065,1.492,0.548,11,5.709,wooden
25.946,12.586,6.625,3.439,16,6.788,tennis
13.927,6.328,3.057,1.426,14,8.328,glass
1.657,0.6,0.207,0.07,9,1.471,wooden
7.744,5.678,4.003,3.122,31,16.76,golf
1.892,0.694,0.238,0.092,9,1.41,billiard
7.387,3.34,1.702,0.768,13,11.541,glass
2.864,1.032,0.366,0.133,9,2.286,billiard
2.189,1.017,0.477,0.232,12,2.902,glass
24.585,13.157,6.623,3.21,16,6.971,tennis
23.153,9.792,4.33,1.892,13,8.76,steel
4.083,2.068,1.025,0.525,14,3.602,tennis
4.506,3.216,2.389,1.683,29,7.761,golf
27.511,13.564,6.754,3.631,17,11.309,tennis
2.144,0.799,0.272,0.099,9,4.357,wooden
27.036,14.152,6.899,3.629,17,10.781,tennis
26.565,13.381,6.939,3.385,16,10.39,tennis
3.442,2.55,1.825,1.4,28,6.045,golf
0.694,0.315,0.14,0.059,9,0.861,steel
0.927,0.331,0.12,0.044,8,1.325,wooden
13.674,5.639,2.376,1.117,13,13.24,steel
9.922,4.983,2.286,1.113,14,11.794,glass
3.569,2.607,2.03,1.484,28,6.652,golf
10.479,7.338,5.413,4.207,32,11.84,golf
6.139,2.563,1.156,0.488,12,4.407,steel
0.511,0.188,0.067,0.026,8,2.683,billiard
4.03,1.462,0.507,0.18,10,2.128,wooden
8.116,3.611,1.521,0.677,12,7.285,steel
3.713,2.665,1.954,1.411,28,6.627,golf
4.647,3.413,2.447,1.884,29,17.029,golf
9.976,5.08,2.524,1.246,15,9.079,tennis
23.39,17.145,12.438,9.114,34,38.142,golf
13.862,6.368,2.603,1.155,13,6.709,steel
38.123,27.999,19.504,15.257,36,24.26,golf
16.29,7.391,3.58,1.727,14,7.439,glass
2.261,1.171,0.603,0.32,13,4.164,tennis
2.193,0.93,0.389,0.171,11,1.661,steel
14.317,6.427,2.618,1.221,13,7.24,steel
20.106,7.017,2.435,0.838,11,7.903,wooden
23.237,9.532,4.201,1.867,13,5.649,steel
11.956,4.045,1.519,0.541,11,9.404,billiard
25.942,10.993,4.886,2.103,14,14.48,steel
0.891,0.63,0.474,0.342,24,3.308,golf
5.005,2.244,1.088,0.53,13,5.389,glass
0.603,0.305,0.159,0.081,11,1.685,tennis
3.887,1.341,0.516,0.176,10,5.617,billiard
5.348,1.814,0.666,0.244,10,3.645,billiard
1.927,0.847,0.376,0.167,11,2.856,steel
1.823,0.67,0.227,0.084,9,1.409,billiard
24.747,12.742,6.881,3.538,16,11.536,tennis
4.446,1.915,0.857,0.359,12,4.617,steel
12.413,5.368,2.454,1.047,13,7.155,steel
10.097,7.326,5.51,4.086,32,16.932,golf
14.864,7.033,3.142,1.508,14,14.997,glass
3.779,1.854,0.991,0.5,14,3.352,tennis
4.348,2.21,1.094,0.554,14,3.853,tennis
15.583,7.684,4.084,1.943,16,7.771,tennis
0.393,0.14,0.052,0.018,7,0.71,wooden
2.209,1.051,0.486,0.231,12,2.247,glass
23.431,9.918,4.255,1.797,13,9.581,steel
3.883,1.377,0.511,0.188,10,3.747,billiard
5.734,2.634,1.106,0.496,12,6.717,steel
2.122,0.936,0.422,0.171,11,1.644,steel
2.225,1.143,0.525,0.251,12,2.489,glass
1.698,0.609,0.22,0.076,9,2.453,billiard
24.863,11.114,5.355,2.526,15,9.507,glass
2.401,0.837,0.298,0.113,9,3.592,wooden
5.596,4.235,2.979,2.163,30,7.424,golf
5.801,2.932,1.517,0.764,14,3.029,tennis
11.249,4.147,1.52,0.551,11,6.132,billiard
1.023,0.451,0.191,0.086,10,1.487,steel
23.981,11.304,5.226,2.469,15,16.275,glass
22.19,10.087,4.233,1.84,13,8.846,steel
26.372,18.853,13.468,9.952,35,43.313,golf
0.912,0.329,0.128,0.047,8,1.373,billiard
2.499,1.747,1.381,0.965,27,8.405,golf
2.086,0.765,0.273,0.094,9,2.332,wooden
1.072,0.467,0.201,0.09,10,1.561,steel
4.413,1.969,0.872,0.367,12,2.584,steel
35.464,26.091,20.052,14.672,36,22.965,golf
5.049,1.87,0.668,0.243,10,5.488,billiard
0.416,0.156,0.052,0.02,7,1.107,wooden
1.014,0.554,0.27,0.136,12,1.947,tennis
23.397,18.842,13.152,9.857,35,18.875,golf
13.54,5.781,2.625,1.152,13,10.984,steel
8.178,3.754,1.502,0.703,12,7.406,steel
2.709,1.252,0.649,0.305,12,1.892,glass
10.802,7.475,5.727,4.221,32,11.93,golf
3.949,2.966,2.221,1.627,28,7.501,golf
6.305,4.438,3.387,2.521,30,8.84,golf
18.421,8.296,3.978,1.905,15,12.564,glass
1.189,0.868,0.633,0.483,25,2.356,golf
0.85,0.301,0.11,0.042,8,1.217,billiard
6.455,3.269,1.456,0.738,13,4.878,glass
7.137,5.437,3.963,3.007,31,14.297,golf
0.599,0.287,0.145,0.079,11,1.022,tennis
3.301,2.446,1.751,1.369,28,6.079,golf
6.027,2.877,1.361,0.645,13,7.19,glass
2.388,0.983,0.451,0.192,11,2.775,steel
16.252,7.642,4.119,2.099,16,5.17,tennis
2.184,0.807,0.283,0.1,9,1.414,billiard
0.87,0.421,0.226,0.106,11,1.052,tennis
37.545,26.919,21.28,15.309,36,22.824,golf
21.909,17.087,12.4,8.58,34,16.037,golf
26.255,12.755,6.766,3.504,16,10.761,tennis
18.02,6.297,2.204,0.822,11,7.252,wooden
16.011,7.806,3.405,1.703,14,8.039,glass
26.578,13.057,6.856,3.468,17,17.617,tennis
19.038,6.375,2.522,0.837,11,8.373,billiard
21.249,16.202,12.309,8.883,34,16.233,golf
2.214,0.771,0.279,0.098,9,1.407,billiard
2.91,1.04,0.366,0.134,9,3.729,wooden
0.863,0.617,0.452,0.346,24,3.538,golf
15.165,7.251,3.818,1.972,16,5.404,tennis
4.102,1.819,0.876,0.433,13,3.512,glass
4.856,1.638,0.589,0.227,10,4.501,wooden
1.738,0.635,0.235,0.088,9,1.715,billiard
1.624,0.602,0.201,0.078,9,2.499,wooden
8.805,3.372,1.131,0.425,11,8.877,billiard
4.826,2.132,0.874,0.383,12,3.716,steel
0.448,0.157,0.057,0.02,7,1.189,billiard
8.747,3.563,1.614,0.687,12,7.231,steel
6.534,4.978,3.441,2.518,30,20.836,golf
21.028,9.375,3.953,1.71,13,8.846,steel
13.171,5.52,2.543,1.054,13,6.452,steel
7.852,2.69,1.035,0.355,10,7.897,billiard
1.022,0.484,0.246,0.131,12,1.704,tennis
23.649,11.85,5.259,2.52,15,10.501,glass
0.621,0.269,0.119,0.053,9,0.831,steel
2.782,1.056,0.389,0.137,9,2.391,billiard
14.04,5.173,1.877,0.702,11,9.36,billiard
2.791,1.303,0.647,0.288,12,3.233,glass
15.492,7.463,3.723,1.982,16,13.519,tennis
3.97,1.479,0.556,0.201,10,3.557,billiard
3.645,1.266,0.469,0.171,9,3.288,wooden
24.06,10.055,4.544,1.826,14,9.468,steel
8.082,5.986,4.585,3.193,31,9.572,golf
5.085,1.73,0.658,0.221,10,3.584,wooden
0.575,0.275,0.133,0.066,10,2.353,glass
11.581,4.566,1.644,0.557,11,9.4,billiard
2.997,1.524,0.795,0.383,13,3.449,tennis
16.311,8.063,3.994,2.071,16,7.921,tennis
38.123,27.474,19.923,14.525,36,24.002,golf
4.996,2.059,0.891,0.392,12,3.803,steel
7.646,5.781,4.07,3.116,31,10.265,golf
26.289,12.641,6.675,3.385,16,22.094,tennis
5.847,3.07,1.586,0.737,14,3.039,tennis
4.818,1.738,0.606,0.231,10,3.392,wooden
4.69,2.142,0.902,0.392,12,4.254,steel
6.758,3.073,1.51,0.671,13,4.597,glass
2.859,1.054,0.387,0.133,9,2.518,wooden
23.715,11.773,5.341,2.585,15,6.166,glass
0.694,0.266,0.097,0.035,8,1.205,billiard
6.22,3.169,1.432,0.712,13,4.553,glass
5.341,2.732,1.374,0.676,14,11.79,tennis
24.103,11.434,5.712,2.5,15,9.943,glass
15.681,6.927,3.214,1.533,14,12.469,glass
17.291,8.353,4.085,2.072,16,7.707,tennis
26.145,12.232,5.843,2.628,15,9.238,glass
16.387,8.375,4.071,2.115,16,8.046,tennis
26.446,13.284,6.769,3.338,16,10.074,tennis
9.797,7.443,5.186,4.064,32,10.202,golf
0.432,0.152,0.055,0.019,7,1.164,wooden
13.219,4.848,1.784,0.601,11,9.265,wooden
1.911,0.833,0.371,0.164,11,2.855,steel
4.147,3.324,2.252,1.75,29,4.596,golf
6.858,3.492,1.793,0.912,15,7.293,tennis
5.25,2.297,1.165,0.546,13,2.84,glass
18.653,6.663,2.227,0.803,11,12.743,wooden
8.86,4.253,2.02,1.01,14,8.191,glass
4.992,1.879,0.633,0.239,10,3.5,wooden
0.712,0.26,0.089,0.033,8,1.168,wooden
3.686,1.368,0.512,0.175,10,3.463,billiard
2.977,1.084,0.389,0.145,9,3.881,billiard
19.075,6.752,2.464,0.877,11,13.006,billiard
2.358,1.121,0.536,0.262,12,1.856,glass
0.953,0.444,0.207,0.092,11,1.574,glass
4.256,2.211,1.093,0.538,14,3.821,tennis
17.899,6.813,2.559,0.89,11,7.328,billiard
5.036,2.48,1.175,0.555,13,10.727,glass
36.555,26.46,19.326,14.117,36,50.049,golf
6.652,3.637,1.68,0.919,15,4.962,tennis
16.014,7.187,3.238,1.335,13,11.226,steel
0.787,0.349,0.152,0.066,9,1.315,steel
11.908,4.277,1.512,0.568,11,5.663,billiard
24.784,13.393,6.606,3.384,17,11.444,tennis
21.545,16.632,12.13,8.492,34,10.934,golf
3.377,1.417,0.632,0.269,11,2.749,steel
4.321,2.044,0.862,0.373,12,6.661,steel
19.708,6.838,2.653,0.948,11,7,billiard
0.915,0.315,0.109,0.04,8,1.253,wooden
5.327,2.575,1.18,0.595,13,4.496,glass
3.625,1.39,0.476,0.164,9,5.589,wooden
3.808,1.327,0.478,0.181,10,3.756,billiard
12.804,4.322,1.543,0.565,11,13.396,wooden
1.293,0.603,0.281,0.127,11,1.885,glass
16.709,8.754,4.31,2.197,16,8.684,tennis
14.212,7.004,3.108,1.526,14,14.899,glass
2.392,1.239,0.65,0.32,13,2.811,tennis
10.45,3.8,1.38,0.543,11,9.894,billiard
18.757,7.212,2.456,0.893,11,7.268,billiard
14.937,6.996,3.53,1.72,14,7.333,glass
3.731,1.513,0.702,0.283,11,3.102,steel
17.231,6.645,2.182,0.802,11,12.65,wooden
1.279,0.649,0.33,0.169,12,2.058,tennis
8.997,6.679,4.498,3.408,31,11.17,golf
14.431,5.887,2.635,1.204,13,6.638,steel
11.184,3.924,1.446,0.516,11,6.02,wooden
21.941,16.218,11.978,9.176,34,10.911,golf
1.231,0.43,0.165,0.057,9,2.287,billiard
4.432,1.507,0.567,0.199,10,3.569,billiard
4.544,1.966,0.847,0.374,12,4.162,steel
2.41,1.223,0.615,0.302,13,5.152,tennis
18.931,6.904,2.395,0.883,11,7.068,wooden
19.453,10.31,5.073,2.606,16,13.857,tennis
0.427,0.146,0.057,0.021,8,0.713,billiard
3.933,1.508,0.541,0.205,10,3.567,billiard
26.258,13.36,6.791,3.425,16,10.904,tennis
11.675,4.105,1.637,0.567,11,5.349,billiard
4.285,1.942,0.925,0.445,13,7.467,glass
10.579,4.046,1.478,0.534,11,6.208,billiard
4.632,1.79,0.628,0.224,10,4.673,wooden
13.477,6.546,3.286,1.485,14,12.683,glass
1.882,0.667,0.247,0.082,9,2.033,wooden
4.323,1.949,0.857,0.36,12,4.42,steel
1.98,1.002,0.47,0.228,12,2.2,glass
6.804,3.334,1.75,0.903,15,7.267,tennis
11.576,4.212,1.482,0.513,11,5.935,billiard
2.255,1.069,0.549,0.254,12,2.575,glass
5.057,3.698,2.601,2.041,29,12.232,golf
16.577,7.544,3.153,1.308,13,11.221,steel
25.072,11.702,5.716,2.747,15,15.914,glass
13.091,10.324,6.977,5.441,33,30.03,golf
2.3,1.029,0.435,0.189,11,2.845,steel
11.218,3.978,1.431,0.511,11,5.357,wooden
10.488,3.957,1.458,0.541,11,3.812,billiard
3.453,1.243,0.472,0.162,10,6.207,billiard
1.764,0.684,0.24,0.083,9,1.766,billiard
38.616,29.702,20.963,14.912,36,36.513,golf
5.128,2.542,1.198,0.553,13,4.508,glass
24.483,18.759,13.424,10.086,35,18.79,golf
8.968,4.118,1.718,0.776,12,9.975,steel
25.97,9.309,3.163,1.107,11,18.12,wooden
10.456,4.073,1.466,0.51,11,3.767,billiard
2.315,1.157,0.582,0.298,13,2.071,tennis
6.308,3.145,1.497,0.68,13,7.264,glass
0.952,0.433,0.21,0.097,11,1.617,glass
18.287,6.585,2.506,0.895,11,7.587,billiard
23.999,11.567,5.498,2.515,15,20.215,glass
41.487,29.475,21.54,15.244,36,24.126,golf
14.519,6.755,3.228,1.526,14,4.783,glass
18.849,6.459,2.241,0.841,11,7.471,wooden
4.605,1.621,0.616,0.213,10,3.134,wooden
21.533,16.29,12.289,8.28,34,10.933,golf
0.491,0.211,0.095,0.039,9,0.848,steel
4.031,1.958,0.885,0.414,13,3.536,glass
7.071,2.425,0.903,0.302,10,5.819,wooden
6.219,2.612,1.123,0.463,12,4.141,steel
2.169,0.769,0.273,0.097,9,1.4,wooden
3.409,1.382,0.585,0.258,11,2.629,steel
2.524,1.077,0.508,0.214,11,2.834,steel
8.42,5.818,4.23,3.316,31,9.951,golf
39.763,28.51,20.962,15.453,36,21.188,golf
11.397,3.969,1.451,0.536,11,6.247,billiard
17.122,6.091,2.314,0.821,11,8.179,wooden
22.587,9.833,4.5,1.913,13,8.486,steel
6.689,3.407,1.736,0.906,15,8.274,tennis
0.508,0.179,0.065,0.023,8,0.68,wooden
2.61,1.19,0.495,0.224,11,5.546,steel
22.736,9.637,4.261,1.701,13,9.815,steel
1.971,0.684,0.238,0.087,9,2.129,wooden
31.775,15.853,7.581,3.401,15,24.899,glass
0.634,0.283,0.122,0.051,9,3.202,steel
2.064,0.938,0.455,0.226,12,2.159,glass
3.076,1.074,0.372,0.132,9,2.523,wooden
2.889,0.996,0.364,0.126,9,2.312,wooden
3.619,1.318,0.459,0.167,9,3.705,wooden
6.514,3.16,1.487,0.688,13,4.374,glass
8.382,4.009,1.871,0.955,14,12.159,glass
2.104,0.892,0.38,0.164,11,3.247,steel
3.652,1.739,0.812,0.366,12,3.067,glass
7.635,5.882,4.196,3.137,31,10.737,golf
3.74,1.908,1.025,0.481,14,3.3,tennis
6.442,3.403,1.793,0.865,15,4.699,tennis
17.41,8.345,4.367,2.19,16,8.743,tennis
3.269,1.457,0.637,0.272,11,2.636,steel
14.922,6.834,3.262,1.498,14,8.004,glass
12.548,4.41,1.725,0.597,11,13.731,billiard
18.703,6.427,2.45,0.873,11,12.917,billiard
1.25,0.598,0.275,0.126,11,1.869,glass
15.836,8.164,4.345,2.181,16,8.008,tennis
11.246,5.398,2.683,1.395,15,12.697,tennis
4.076,1.529,0.519,0.193,10,3.196,billiard
23.818,9.857,4.236,1.823,14,8.989,steel
12.909,5.954,2.579,1.1,13,4.315,steel
15.601,7.686,3.79,2.082,16,16.685,tennis
2.3,1.128,0.501,0.25,12,6.977,glass
4.009,1.979,0.986,0.497,14,3.503,tennis
12.459,4.604,1.556,0.593,11,5.961,billiard
23.153,9.738,3.96,1.763,13,9.533,steel
4.61,1.681,0.592,0.211,10,3.075,wooden
4.639,1.561,0.612,0.223,10,6.582,billiard
23.614,10.052,4.36,1.76,14,14.411,steel
0.821,0.293,0.113,0.039,8,1.144,billiard
26.807,10.862,4.806,2.128,14,14.119,steel
1.442,1.011,0.738,0.592,25,3.901,golf
15.639,7.887,4.043,1.926,16,8.269,tennis
5.267,1.749,0.669,0.22,10,3.632,wooden
1.871,0.717,0.252,0.094,9,2.069,billiard
22.859,11.268,5.086,2.424,15,10.795,glass
2.129,0.762,0.252,0.095,9,2.107,wooden
20.54,7.478,2.712,0.97,11,7.903,billiard
2.745,0.969,0.337,0.122,9,2.201,wooden
0.977,0.719,0.488,0.389,24,5.531,golf
19.691,6.886,2.509,0.844,11,12.102,wooden
19.234,6.78,2.341,0.893,11,7.159,wooden
26.393,14.025,7.152,3.591,17,11.42,tennis
18.605,6.856,2.463,0.897,11,4.905,billiard
0.941,0.484,0.218,0.104,11,1.727,glass
3.529,1.549,0.699,0.302,11,3.12,steel
30.601,14.65,7.48,3.911,17,26.062,tennis
